Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SR Watson,4,20,14,8,12,0,2,3
TG Southee,3,31,9,9,16,6,3,0
PV Tambe,4,25,8,17,8,0,1,3
JP Faulkner,4,26,8,18,8,0,2,0
R Bhatia,3,30,3,12,0,18,2,0
R Tewatia,2,18,2,8,4,6,0,0
