Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Vinay Kumar,4,42,8,16,8,18,0,2
UT Yadav,3,31,6,11,8,12,1,0
Shakib Al Hasan,4,22,12,14,8,0,4,1
SP Narine,4,28,10,14,8,6,1,2
AD Russell,3,26,4,14,12,0,1,0
RN ten Doeschate,2,14,3,10,4,0,0,0
