Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
L Balaji,4,41,9,11,12,18,0,1
SMSM Senanayake,4,22,7,18,4,0,0,1
SP Narine,4,26,11,12,8,6,0,0
JH Kallis,4,47,9,9,20,18,1,1
R Bhatia,3,26,5,14,0,12,0,0
RN ten Doeschate,1,7,0,7,0,0,0,0
