Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,17,14,13,4,0,9,1
WD Parnell,4,28,15,6,16,6,6,3
IC Pandey,2,17,5,5,12,0,0,1
AD Mathews,3,25,4,13,12,0,0,0
AG Murtaza,4,34,4,16,12,6,0,0
Yuvraj Singh,1,11,1,5,0,6,0,0
LJ Wright,1,11,1,5,0,6,0,0
RV Gomez,1,5,4,1,4,0,0,0
