Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DL Chahar,4,18,13,10,8,0,1,2
SN Thakur,4,41,9,13,16,12,2,2
MJ Santner,2,25,3,7,12,6,1,0
RA Jadeja,2,23,1,13,4,6,0,0
Imran Tahir,4,23,8,17,0,6,0,2
DJ Bravo,4,30,11,14,4,12,3,2
