Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DS Kulkarni,4,35,13,11,12,12,2,1
JC Archer,4,17,13,9,8,0,0,2
BA Stokes,3,30,7,8,16,6,0,1
S Gopal,3,23,5,13,4,6,0,0
K Gowtham,2,12,5,8,4,0,2,0
JD Unadkat,4,51,8,15,12,24,3,1
