Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DR Smith,26,29,11,17,12,0,True,bowled,S Nadeem
BB McCullum,10,9,5,5,4,0,True,caught,JD Unadkat
SK Raina,41,56,13,30,20,6,True,caught,JDS Neesham
F du Plessis,17,24,4,14,4,6,True,caught,Mohammed Shami
MS Dhoni,14,32,3,12,8,12,True,caught,JD Unadkat
RA Jadeja,3,7,1,1,0,6,True,caught,JD Unadkat
M Manhas,5,13,2,5,8,0,False,,
R Ashwin,1,1,0,1,0,0,True,run out,
