Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JP Duminy,4,25,7,21,4,0,1,0
Mohammed Shami,4,44,9,16,16,12,1,1
S Nadeem,3,29,2,19,4,6,0,1
JD Unadkat,4,32,10,12,8,12,2,3
JDS Neesham,4,28,9,16,12,0,2,1
M Vijay,1,13,2,1,12,0,0,0
