Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IC Pandey,4,23,13,15,8,0,0,2
BW Hilfenhaus,2,9,7,5,4,0,0,1
MM Sharma,3,17,6,13,4,0,0,1
DR Smith,2,13,5,9,4,0,1,1
RA Jadeja,3,18,6,10,8,0,0,2
R Ashwin,2,2,11,2,0,0,1,2
