Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
G Gambhir,9,12,3,4,8,0,True,caught,RP Singh
V Sehwag,40,94,11,18,40,36,False,,
S Dhawan,28,25,18,13,12,0,False,,
