Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
GD McGrath,4,22,16,6,16,0,1,0
Mohammad Asif,4,19,17,7,0,12,1,2
MF Maharoof,4,35,11,11,12,12,1,2
VY Mahesh,4,34,7,16,12,6,2,1
R Bhatia,4,27,9,13,8,6,0,2
