Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
BB McCullum,7,9,5,1,8,0,True,lbw,RE van der Merwe
JH Kallis,4,4,3,0,4,0,True,bowled,M Morkel
G Gambhir,15,16,5,8,8,0,True,bowled,M Morkel
MK Tiwary,1,0,1,0,0,0,True,bowled,M Morkel
YK Pathan,2,0,4,0,0,0,True,caught,UT Yadav
DB Das,9,18,4,6,0,12,True,run out,
LR Shukla,17,26,6,10,4,12,True,caught,UT Yadav
R Bhatia,9,7,2,7,0,0,True,stumped,RE van der Merwe
B Lee,5,9,1,3,0,6,True,run out,
Iqbal Abdulla,1,1,0,1,0,0,False,,
