Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TG Southee,4,25,11,13,12,0,0,0
MJ McClenaghan,4,46,10,10,12,24,2,1
JJ Bumrah,4,31,8,13,12,6,0,3
Harbhajan Singh,2,18,5,6,12,0,2,0
KH Pandya,4,19,12,19,0,0,8,2
HH Pandya,2,18,4,6,0,12,1,0
