Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,4,18,16,8,4,6,2,4
T Natarajan,2,6,10,2,4,0,1,0
MM Sharma,2,3,5,3,0,0,0,1
AR Patel,4,20,14,10,4,6,2,2
GJ Maxwell,4,12,15,12,0,0,0,1
VR Aaron,2,3,9,3,0,0,0,2
