Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,17,14,13,4,0,0,1
BB Sran,4,24,17,8,16,0,5,3
MC Henriques,4,22,11,12,4,6,1,0
Mustafizur Rahman,4,31,7,19,12,0,2,1
Bipul Sharma,4,40,6,16,0,24,0,0
