Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Patel,48,51,25,19,32,0,False,,
S Vidyut,7,6,4,2,4,0,True,caught,IK Pathan
SK Raina,34,55,12,15,16,24,False,,
