Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,30,10,12,12,6,1,2
RJ Harris,4,12,18,4,8,0,1,1
Azhar Mahmood,4,19,11,11,8,0,1,2
P Awana,4,16,14,8,8,0,0,1
PP Chawla,4,19,11,15,4,0,0,1
