Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,2,16,7,2,8,6,0,0
AB Dinda,2,27,4,3,24,0,1,0
AD Mathews,2,12,4,8,4,0,0,1
MR Marsh,4,22,9,14,8,0,2,0
R Sharma,3,20,8,8,12,0,0,1
