Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DS Kulkarni,4,30,14,8,4,18,2,2
K Gowtham,3,20,5,12,8,0,0,0
JC Archer,4,22,12,10,12,0,1,3
JD Unadkat,4,31,9,13,12,6,0,1
S Gopal,2,29,2,9,8,12,1,0
BA Stokes,3,30,6,16,8,6,1,0
