Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,3,10,13,4,0,6,1,0
SN Thakur,3,36,8,8,16,12,3,1
Anureet Singh,3,21,9,9,12,0,3,0
NLTC Perera,2,22,0,10,12,0,0,0
AR Patel,3,22,4,12,4,6,1,0
