Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MA Agarwal,38,52,15,22,24,6,False,,
SS Iyer,39,54,16,20,16,18,True,caught,SN Thakur
SS Tiwary,4,5,3,1,4,0,False,,
