Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,17,13,9,8,0,0,2
JP Duminy,4,15,10,15,0,0,0,1
NM Coulter-Nile,4,19,15,7,12,0,2,4
A Mishra,2,10,5,6,4,0,0,1
AD Mathews,3,18,7,10,8,0,1,0
Imran Tahir,3,31,6,9,4,18,5,0
