Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DJ Hooda,3,33,5,11,16,6,2,0
CH Morris,4,31,12,13,12,6,11,0
DS Kulkarni,2,18,7,2,16,0,1,0
SR Watson,3,36,5,12,12,12,0,2
JP Faulkner,4,36,9,12,24,0,1,1
PV Tambe,4,32,11,10,4,18,0,1
