Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AM Rahane,6,8,4,0,8,0,True,caught,B Kumar
SR Watson,12,12,9,0,12,0,True,caught,I Sharma
SPD Smith,39,68,11,20,36,12,True,bowled,RS Bopara
KK Nair,9,4,8,4,0,0,True,caught,MC Henriques
DJ Hooda,9,7,4,7,0,0,True,caught,KV Sharma
JP Faulkner,18,30,7,10,8,12,True,caught,B Kumar
SV Samson,8,21,4,3,0,18,True,bowled,B Kumar
CH Morris,11,34,0,8,8,18,False,,
STR Binny,3,3,0,3,0,0,False,,
