Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Lee,4,19,17,7,12,0,3,1
Mohammed Shami,3,26,7,8,12,6,1,0
SP Narine,4,28,12,10,12,6,1,2
JH Kallis,4,27,8,15,12,0,4,0
R Bhatia,3,21,6,9,12,0,0,1
LR Shukla,2,14,5,6,8,0,0,1
