Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
S Sreesanth,4,24,16,6,12,6,6,1
SW Tait,4,27,13,13,8,6,2,1
R Shukla,3,26,10,12,8,6,2,2
KK Cooper,4,14,12,14,0,0,1,3
SK Trivedi,4,23,12,13,4,6,0,3
