Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
LMP Simmons,44,67,15,23,20,24,True,caught,RA Jadeja
MEK Hussey,31,39,14,17,16,6,True,bowled,RA Jadeja
CJ Anderson,10,20,3,4,4,12,True,caught,R Ashwin
RG Sharma,16,20,6,8,12,0,True,caught,MM Sharma
KA Pollard,8,14,2,4,4,6,True,caught,A Nehra
AT Rayudu,3,2,1,2,0,0,True,caught,MM Sharma
AP Tare,1,0,1,0,0,0,True,caught,A Nehra
P Kumar,2,1,1,1,0,0,True,bowled,MM Sharma
Harbhajan Singh,2,7,0,1,0,6,False,,
PP Ojha,1,1,0,1,0,0,False,,
