Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,27,8,17,4,6,2,0
CJ Anderson,3,34,6,8,20,6,2,0
JJ Bumrah,4,39,9,7,32,0,1,0
Harbhajan Singh,4,25,12,13,0,12,2,2
PP Ojha,3,34,6,10,0,24,0,1
KA Pollard,1,8,3,4,4,0,2,0
