Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AA Chavan,4,17,14,9,8,0,0,0
SR Watson,4,17,15,9,8,0,4,3
SK Trivedi,1,9,1,5,4,0,0,0
SK Warne,4,30,4,22,8,0,0,1
J Botha,4,23,8,15,8,0,1,0
A Singh,2,20,5,6,8,6,0,1
AL Menaria,1,12,1,4,8,0,0,0
