Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MM Patel,3,22,6,10,12,0,1,0
Harbhajan Singh,2,26,6,2,12,12,1,0
SL Malinga,4,42,10,8,16,18,0,0
DS Kulkarni,2,19,3,9,4,6,0,0
KA Pollard,2,19,3,7,12,0,0,0
JEC Franklin,1,4,0,0,4,0,0,0
