Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
STR Binny,2,31,4,3,28,0,2,0
K Gowtham,3,35,3,13,4,18,0,0
JD Unadkat,4,39,8,11,16,12,0,0
BA Stokes,3,39,4,7,32,0,0,0
B Laughlin,4,35,8,17,12,6,3,2
S Gopal,4,19,13,11,8,0,1,3
