Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
GC Smith,1,0,1,0,0,0,True,caught,P Kumar
M Manhas,32,35,20,9,20,6,True,caught,AM Nayar
JD Ryder,16,31,6,7,24,0,True,caught,R McLaren
RV Uthappa,14,22,7,6,4,12,False,,
Yuvraj Singh,15,21,6,7,8,6,False,,
