Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AC Gilchrist,3,1,2,1,0,0,True,caught,AC Thomas
SE Marsh,3,1,3,1,0,0,True,caught,SB Wagh
PC Valthaty,6,6,4,2,4,0,True,caught,AC Thomas
KD Karthik,7,0,7,0,0,0,True,caught,SB Wagh
AM Nayar,16,12,12,4,8,0,True,caught,JD Ryder
Sunny Singh,6,12,3,0,12,0,True,run out,
R McLaren,43,51,20,21,24,6,False,,
PP Chawla,28,15,16,15,0,0,True,caught,SB Wagh
P Kumar,5,3,3,3,0,0,True,caught,WD Parnell
NJ Rimmington,1,1,0,1,0,0,False,,
