Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CA Lynn,3,0,3,0,0,0,True,bowled,VR Aaron
N Rana,24,21,15,9,12,0,True,caught,S Gopal
Shubman Gill,14,14,7,6,8,0,True,bowled,VR Aaron
KD Karthik,48,97,21,15,28,54,False,,
SP Narine,8,11,5,1,4,6,True,run out,
AD Russell,14,14,5,8,0,6,True,caught,O Thomas
CR Brathwaite,2,5,1,1,4,0,True,caught,JD Unadkat
RK Singh,3,3,0,3,0,0,False,,
