Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AM Rahane,21,34,8,8,20,6,True,lbw,SP Narine
SV Samson,15,22,5,10,0,12,True,bowled,PP Chawla
SPD Smith,6,2,4,2,0,0,True,bowled,SP Narine
BA Stokes,10,11,5,3,8,0,True,caught,PP Chawla
R Parag,31,47,14,15,20,12,True,hit wicket,AD Russell
STR Binny,11,11,8,5,0,6,True,caught,PP Chawla
S Gopal,9,18,3,2,16,0,True,caught,M Prasidh Krishna
JC Archer,12,27,2,7,8,12,False,,
JD Unadkat,1,0,1,0,0,0,False,,
