Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JD Unadkat,3,48,6,6,12,30,1,0
UT Yadav,2,17,6,5,12,0,2,1
Shakib Al Hasan,4,30,9,12,12,6,0,1
SP Narine,4,22,11,10,12,0,0,2
R Sathish,2,28,5,6,4,18,2,0
AD Russell,3,28,5,8,20,0,0,0
