Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,20,36,4,20,4,12,True,caught,Harbhajan Singh
G Gambhir,44,59,13,29,24,6,True,caught,MJ McClenaghan
Shakib Al Hasan,4,6,1,2,4,0,True,caught,HH Pandya
SA Yadav,17,21,2,13,8,0,True,caught and bowled,TG Southee
AD Russell,16,22,6,10,12,0,True,bowled,TG Southee
CA Lynn,10,10,4,10,0,0,False,,
YK Pathan,8,19,1,3,16,0,False,,
