Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MS Bisla,23,28,11,8,20,0,True,caught,KV Sharma
G Gambhir,43,53,21,23,24,6,True,bowled,A Ashish Reddy
JH Kallis,27,41,5,17,24,0,True,run out,
EJG Morgan,20,47,10,9,20,18,True,run out,
YK Pathan,3,3,0,3,0,0,False,,
