Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
L Balaji,4,30,7,16,8,6,3,0
SMSM Senanayake,4,17,9,17,0,0,3,1
SP Narine,4,31,6,17,8,6,0,1
JH Kallis,4,12,16,8,4,0,3,3
R Bhatia,4,30,7,16,8,6,3,2
