Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JA Morkel,4,35,8,11,24,0,2,0
MM Sharma,3,13,12,5,8,0,0,0
CH Morris,3,12,10,8,4,0,1,1
DJ Bravo,2,14,6,4,4,6,0,1
R Ashwin,4,21,14,9,0,12,0,2
RA Jadeja,4,20,11,14,0,6,1,3
