Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DR Smith,17,34,3,12,16,6,True,caught,R Rampaul
F du Plessis,43,54,15,24,12,18,False,,
SK Raina,18,18,7,10,8,0,True,stumped,Yuvraj Singh
MS Dhoni,27,49,7,15,16,18,False,,
