Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Nehra,4,32,10,12,8,12,2,3
S Badree,3,29,8,7,16,6,0,0
R Ashwin,4,33,9,13,8,12,1,1
MM Sharma,3,16,9,10,0,6,0,1
SK Raina,4,26,9,18,8,0,1,0
RA Jadeja,2,12,4,12,0,0,2,1
