Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
CH Morris,4,33,11,11,16,6,1,1
STR Binny,2,13,8,3,4,6,1,0
JP Faulkner,4,41,8,17,12,12,2,0
PV Tambe,3,20,5,16,4,0,1,1
R Tewatia,3,31,6,11,8,12,0,1
DJ Hooda,3,35,3,13,4,18,0,1
SR Watson,1,13,0,7,0,6,0,0
