Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Vijay,17,21,10,9,0,12,True,run out,
V Sehwag,4,1,3,1,0,0,True,run out,
SE Marsh,39,65,12,27,20,18,True,caught,PV Tambe
GJ Maxwell,6,1,5,1,0,0,True,caught,R Tewatia
DA Miller,28,54,9,20,4,30,True,caught,DJ Hooda
WP Saha,8,19,1,3,16,0,True,bowled,CH Morris
AR Patel,7,12,0,8,4,0,False,,
MG Johnson,7,13,1,9,4,0,False,,
