Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MM Sharma,4,21,16,7,8,6,1,2
JO Holder,4,39,10,9,24,6,0,0
R Ashwin,4,18,9,18,0,0,1,2
JA Morkel,4,29,10,17,0,12,3,3
DJ Bravo,4,19,9,19,0,0,4,2
