Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
JH Kallis,42,40,19,24,16,0,True,caught,DL Vettori
BJ Haddin,11,18,5,4,8,6,True,caught,J Syed Mohammad
G Gambhir,37,48,14,24,24,0,True,caught,S Aravind
YK Pathan,24,46,8,16,12,18,True,caught,S Aravind
EJG Morgan,6,6,1,6,0,0,True,run out,
