Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
YK Pathan,3,25,10,3,16,6,0,0
L Balaji,4,39,11,9,24,6,4,1
JD Unadkat,3,24,3,14,4,6,0,0
Shakib Al Hasan,3,29,3,5,12,12,0,0
R Bhatia,3,28,5,10,12,6,0,0
MK Tiwary,1,14,2,2,0,12,0,0
Iqbal Abdulla,2,11,8,3,8,0,1,0
