Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,31,10,11,20,0,1,3
JJ van der Wath,4,27,17,5,16,6,3,1
S Aravind,3,25,7,9,16,0,3,0
DL Vettori,4,29,7,17,12,0,0,0
R Ninan,3,34,3,12,4,18,0,1
TM Dilshan,2,22,2,10,0,12,0,0
