Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,22,15,10,12,0,3,3
I Sharma,4,21,14,9,12,0,0,1
MS Gony,4,31,7,17,8,6,0,3
DT Christian,4,20,12,16,4,0,4,1
A Mishra,4,40,8,16,12,12,1,1
