Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MG Johnson,4,26,14,12,8,6,4,2
SL Malinga,4,38,10,10,16,12,2,1
DS Kulkarni,4,42,12,12,12,18,2,2
PP Ojha,3,22,8,8,8,6,4,2
Harbhajan Singh,4,14,11,14,0,0,1,3
KA Pollard,1,15,1,3,0,12,0,0
