Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Nehra,4,49,9,9,28,12,2,2
IC Pandey,4,34,12,10,12,12,2,1
MM Sharma,4,45,7,15,12,18,1,1
R Ashwin,4,40,10,14,8,18,4,1
RA Jadeja,4,47,6,13,16,18,2,0
