Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MG Johnson,4,40,12,14,8,18,4,1
Sandeep Sharma,3,31,7,7,12,12,3,1
P Awana,4,58,9,4,36,18,2,2
Karanveer Singh,4,31,7,17,8,6,1,0
GJ Maxwell,1,4,3,4,0,0,0,0
AR Patel,4,22,11,12,4,6,6,1
