Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
LMP Simmons,15,14,10,4,4,6,True,caught,M Morkel
PA Patel,14,21,4,9,12,0,True,caught,Shakib Al Hasan
RG Sharma,21,30,7,10,20,0,True,bowled,SP Narine
AT Rayudu,3,2,2,2,0,0,True,caught,Shakib Al Hasan
KA Pollard,38,33,18,23,4,6,False,,
HH Pandya,28,61,9,17,32,12,False,,
