Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SL Malinga,4,31,10,13,12,6,1,1
MJ McClenaghan,4,28,11,12,16,0,3,1
R Vinay Kumar,4,33,8,13,20,0,0,1
Harbhajan Singh,4,28,13,10,12,6,3,1
J Suchith,2,23,2,9,8,6,0,1
HH Pandya,1,10,1,6,4,0,0,0
KA Pollard,1,5,5,1,4,0,1,1
