Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
S Dhawan,2,26,6,2,12,12,5,1
TP Sudhindra,4,42,10,8,16,18,1,0
MS Gony,4,21,14,11,4,6,9,0
A Ashish Reddy,2,29,3,5,12,12,0,0
A Mishra,4,43,4,23,8,12,1,0
Ankit Sharma,1,16,1,4,0,12,0,0
