Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AB Dinda,4,32,9,12,20,0,0,0
I Sharma,3,23,6,11,12,0,0,1
AB Agarkar,3,30,7,6,12,12,2,0
Umar Gul,4,27,15,5,16,6,4,2
SC Ganguly,2,24,5,4,8,12,0,1
LR Shukla,1,7,2,7,0,0,1,0
