Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sohail Tanvir,4,24,14,10,8,6,3,3
MM Patel,4,22,14,6,16,0,0,2
SR Watson,4,35,8,13,16,6,1,0
SK Trivedi,3,26,7,8,12,6,0,1
SK Warne,3,21,9,9,0,12,1,0
YK Pathan,2,14,3,8,0,6,0,1
