Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MM Patel,4,36,13,6,12,18,1,0
SR Watson,4,39,12,5,28,6,2,1
Pankaj Singh,3,46,4,12,16,18,2,0
D Salunkhe,3,23,7,9,8,6,0,0
SK Trivedi,4,48,7,12,12,24,0,0
YK Pathan,2,24,2,8,4,12,0,1
