Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Kaif,5,1,4,1,0,0,True,bowled,S Sreesanth
Niraj Patel,39,57,16,17,40,0,True,bowled,PP Chawla
Younis Khan,7,3,4,3,0,0,True,bowled,IK Pathan
SR Watson,18,22,6,12,4,6,True,caught,PP Chawla
YK Pathan,15,39,1,9,12,18,True,caught,JR Hopes
Kamran Akmal,8,24,2,2,4,18,True,caught,PP Chawla
M Rawat,17,23,9,9,8,6,False,,
D Salunkhe,3,6,1,2,4,0,True,caught and bowled,JR Hopes
Pankaj Singh,5,1,4,1,0,0,False,,
