Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TA Boult,4,29,13,5,24,0,0,2
CH Morris,4,40,12,6,16,18,5,2
S Nadeem,4,43,7,13,12,18,0,1
R Tewatia,3,18,10,6,0,12,0,3
Mohammed Shami,4,52,6,16,0,36,1,1
V Shankar,1,12,2,2,4,6,0,0
