Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MM Sharma,4,21,14,9,12,0,0,1
JO Holder,4,20,14,10,4,6,0,2
CH Morris,4,36,9,12,24,0,0,1
DJ Bravo,3,35,7,7,4,24,0,1
R Ashwin,1,22,1,4,0,18,1,0
RA Jadeja,2,9,3,3,0,6,0,0
