Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,4,32,14,8,12,12,3,3
BE Hendricks,4,36,10,14,16,6,1,3
AR Patel,4,17,13,13,4,0,1,1
R Dhawan,4,42,6,12,24,6,0,0
Shivam Sharma,4,32,5,18,8,6,0,0
