Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Vijay,8,5,7,1,4,0,True,caught,Sandeep Sharma
KP Pietersen,32,49,12,19,24,6,True,bowled,AR Patel
KD Karthik,44,69,15,23,28,18,True,caught,BE Hendricks
JP Duminy,20,17,8,13,4,0,True,caught,BE Hendricks
KM Jadhav,1,0,1,0,0,0,True,caught,Sandeep Sharma
MA Agarwal,2,6,1,0,0,6,True,bowled,Sandeep Sharma
MK Tiwary,8,10,2,6,4,0,False,,
WD Parnell,2,2,1,2,0,0,True,caught,BE Hendricks
Mohammed Shami,2,1,1,1,0,0,False,,
