Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DP Vijaykumar,1,10,2,2,8,0,0,0
RP Singh,4,23,14,11,12,0,1,1
SB Styris,2,13,6,7,0,6,1,0
PP Ojha,4,41,8,15,20,6,6,1
Shahid Afridi,2,10,6,6,4,0,1,0
SB Bangar,2,20,2,8,12,0,0,0
Y Venugopal Rao,1,13,1,5,8,0,2,0
